Timestamp	App	Log Level	Message
00:00:07.966	7888	WARN		AndroidIME - setInputView() : inputView = null
00:00:07.966	2151	INFO		InputReader - Reconfiguring input devices.  changes=0x00000004
00:00:07.966	2151	INFO		InputReader - Device reconfigured: id=4, name='goodix-ts', size 1080x2160, orientation 0, mode 1, display id 0
00:00:07.966	2151	INFO		InputReader - Reconfiguring input devices.  changes=0x00000004
00:00:07.996	7888	INFO		KeyboardViewUtil - systemKeyboardHeightRatio:1.000000; userKeyboardHeightRatio:1.000000.
00:00:07.996	7888	INFO		DeviceStatusMonitor - onReceive() : Action = android.intent.action.CONFIGURATION_CHANGED
00:00:07.996	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:08.022	7888	INFO		chatty - uid=10116(com.google.android.inputmethod.latin) identical 2 lines
00:00:08.022	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:08.022	2619	DEBUG		StatusBar - disable<e i a s b h r c s > disable2<q i n >
00:00:08.052	2619	INFO		NetworkController - handleConfigurationChanged -- mcc/mnc for sub: {id=2, iccId=894922701[****] simSlotIndex=0 displayName=SIM 1 carrierName= nameSource=0 iconTint=-16746133 dataRoaming=0 iconBitmap=android.graphics.Bitmap@8f82e2c mcc 262 mnc 7 isEmbedded false accessRules null cardId=894922701[****] status 0}
00:00:08.133	2619	VERBOSE		ImsIconController - updateIMS: intent: Intent { act=android.intent.action.CONFIGURATION_CHANGED flg=0x70200010 }
00:00:08.133	2619	VERBOSE		ImsIconController - updateIMS: registered over LTE: true, registered over WIFI: false, DDS subID: 2, DDS phoneId = 0
00:00:08.133	2619	VERBOSE		ImsIconController - getSubIdForIms: dds phoneId = 0, dds subId = 2
00:00:08.163	2619	VERBOSE		ImsIconController - IMS icon enabled = true, icon Mode = 1
00:00:08.163	2619	VERBOSE		ImsIconController - refreshVoLteIcon: visibility = false
00:00:08.163	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: 1c8a51b AssistPreviewPanel#0
00:00:08.193	2619	DEBUG		StatusBar - disable<e i a s b h r c s > disable2<q i n >
00:00:08.275	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: 74277f7 DockedStackDivider#0
00:00:08.275	2151	INFO		WindowManager - Screen frozen for +572ms due to Window{f09e992 u0 ScreenDecorOverlay}
00:00:08.303	1213	DEBUG		SurfaceFlinger - duplicate layer name: changing BlackSurface to BlackSurface#1
00:00:08.821	2151	DEBUG		WifiCountryMonitorFcc - fixCurrentCountryIso called
00:00:08.962	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data: -1.0
00:00:09.265	10342	DEBUG		TEST - Writing janks
00:00:09.401	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data:  1.0
00:00:09.427	2151	INFO		ActivityManager - Config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w720dp h336dp 480dpi nrml long land finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 2160, 1080) mWindowingMode=fullscreen mActivityType=undefined} s.193 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:09.540	2151	INFO		ActivityManager - Override config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w720dp h336dp 480dpi nrml long land finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 2160, 1080) mWindowingMode=fullscreen mActivityType=undefined} s.193 spnnull gidffffffffffffffffffffffffffffffffffffffff} for displayId=0
00:00:09.570	2151	WARN		Looper - Slow dispatch took 183ms android.ui h=com.android.server.policy.PhoneWindowManager$PolicyHandler c=com.android.server.policy.PhoneWindowManager$MyOrientationListener$UpdateRunnable@52f9bff m=0
00:00:09.598	2151	INFO		InputReader - Reconfiguring input devices.  changes=0x00000004
00:00:09.598	2151	INFO		InputReader - Device reconfigured: id=4, name='goodix-ts', size 1080x2160, orientation 1, mode 1, display id 0
00:00:09.598	7888	WARN		GoogleInputMethod - onConfigurationChanged() : NewConfig = {1.0 262mcc7mnc [de_DE] ldltr sw360dp w720dp h336dp 480dpi nrml long land finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 2160, 1080) mWindowingMode=fullscreen mActivityType=undefined} s.193 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:09.598	7888	WARN		AndroidIME - reloadOrientationAwareData() : orientation = 2
00:00:09.599	7888	WARN		AndroidIME - setInputView() : inputView = null
00:00:09.626	7888	INFO		KeyboardViewUtil - systemKeyboardHeightRatio:1.000000; userKeyboardHeightRatio:1.000000.
00:00:09.626	7888	INFO		DeviceStatusMonitor - onReceive() : Action = android.intent.action.CONFIGURATION_CHANGED
00:00:09.626	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:09.686	7888	INFO		chatty - uid=10116(com.google.android.inputmethod.latin) identical 2 lines
00:00:09.686	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
00:00:09.686	2619	DEBUG		StatusBar - disable<e i a s b h r c s > disable2<q i n >
00:00:09.686	2619	INFO		NetworkController - handleConfigurationChanged -- mcc/mnc for sub: {id=2, iccId=894922701[****] simSlotIndex=0 displayName=SIM 1 carrierName= nameSource=0 iconTint=-16746133 dataRoaming=0 iconBitmap=android.graphics.Bitmap@8f82e2c mcc 262 mnc 7 isEmbedded false accessRules null cardId=894922701[****] status 0}
00:00:09.715	2619	VERBOSE		ImsIconController - updateIMS: intent: Intent { act=android.intent.action.CONFIGURATION_CHANGED flg=0x70200010 }
00:00:09.715	2619	VERBOSE		ImsIconController - updateIMS: registered over LTE: true, registered over WIFI: false, DDS subID: 2, DDS phoneId = 0
00:00:09.715	2619	VERBOSE		ImsIconController - getSubIdForIms: dds phoneId = 0, dds subId = 2
00:00:09.744	2619	VERBOSE		ImsIconController - IMS icon enabled = true, icon Mode = 1
00:00:09.744	2619	VERBOSE		ImsIconController - refreshVoLteIcon: visibility = false
00:00:09.772	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: c6a6eef AssistPreviewPanel#0
00:00:09.831	2619	DEBUG		StatusBar - disable<e i a s b h r c s > disable2<q i n >
00:00:09.886	1213	WARN		SurfaceFlinger - Attempting to destroy on removed layer: 2190b0b DockedStackDivider#0
00:00:09.886	2151	INFO		WindowManager - Screen frozen for +510ms due to Window{cd78419 u0 ScreenDecorOverlayBottom}
00:00:09.915	1213	DEBUG		SurfaceFlinger - duplicate layer name: changing BlackSurface to BlackSurface#1
00:00:10.862	1154	WARN		qti_sensors_hal - processInd: MOT_DISPROT Data:  0.0
00:00:10.889	1213	ERROR		SurfaceFlinger - size mismatch (2160, 1080) > (1080, 2160)
00:00:10.889	10342	DEBUG		TEST - Writing janks
00:00:10.919	2151	INFO		ActivityManager - Config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w360dp h696dp 480dpi nrml long port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 1080, 2160) mWindowingMode=fullscreen mActivityType=undefined} s.194 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:11.033	2151	INFO		ActivityManager - Override config changes=20000480 {1.0 262mcc7mnc [de_DE] ldltr sw360dp w360dp h696dp 480dpi nrml long port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 1080, 2160) mWindowingMode=fullscreen mActivityType=undefined} s.194 spnnull gidffffffffffffffffffffffffffffffffffffffff} for displayId=0
00:00:11.062	2151	WARN		Looper - Slow dispatch took 199ms android.ui h=com.android.server.policy.PhoneWindowManager$PolicyHandler c=com.android.server.policy.PhoneWindowManager$MyOrientationListener$UpdateRunnable@e641392 m=0
00:00:11.062	7888	WARN		GoogleInputMethod - onConfigurationChanged() : NewConfig = {1.0 262mcc7mnc [de_DE] ldltr sw360dp w360dp h696dp 480dpi nrml long port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 2160, 1080) mAppBounds=Rect(0, 0 - 1080, 2160) mWindowingMode=fullscreen mActivityType=undefined} s.194 spnnull gidffffffffffffffffffffffffffffffffffffffff}
00:00:11.062	7888	WARN		AndroidIME - reloadOrientationAwareData() : orientation = 1
00:00:11.062	7888	WARN		AndroidIME - setInputView() : inputView = null
00:00:11.087	7888	INFO		KeyboardViewUtil - systemKeyboardHeightRatio:1.000000; userKeyboardHeightRatio:1.000000.
00:00:11.087	7888	INFO		DeviceStatusMonitor - onReceive() : Action = android.intent.action.CONFIGURATION_CHANGED
00:00:11.087	7888	INFO		ConfigNotification - Get device mode by ui mode:1 and smallestScreenWidthDp:360
