Timestamp	App	Log Level	Message
00:00:01.436	59	INFO		{"msg":"state transition", "event":"state_transition", "state":"DaemonClient", "id":"0x1054deb70", "property":"clientName", "old":"", "new":"com.example.flutterCompare"}
00:00:01.436	59	INFO		{"msg":"Client visibility changed", "client":"com.example.flutterCompare", "is visible":1}
00:00:01.437	59	INFO		{"msg":"#CLIUA Marking change", "clientKey":"com.example.flutterCompare", "reason":"In-use halo-effect", "assertionLevel":3, "coming":1}
00:00:01.437	59	INFO		{"msg":"#CLIUA Marking change", "clientKey":"com.example.flutterCompare", "reason":"In-use halo-effect", "assertionLevel":4, "coming":1}
00:00:01.438	59	INFO		{"msg":"#CLIUA Marking change", "clientKey":"com.example.flutterCompare", "reason":"In-use halo-effect", "assertionLevel":3, "coming":0}
00:00:01.442	59	INFO		Client com.example.flutterCompare connected
00:00:01.443	59	INFO		{"msg":"LocationManager/kCLConnectionMessageRegistration", "event":"activity", "this":"0x1054deb70", "registrationRequired":0, "registrationReceived":0}
00:00:01.443	59	INFO		#Warning could not get resource URL for <private>
00:00:01.444	59	INFO		#Warning issue retrieving localized strings for bundle '<private>'
00:00:01.444	59	INFO		#Warning could not get resource URL for <private>
00:00:01.445	59	INFO		#Warning issue retrieving localized strings for bundle '<private>'
00:00:01.445	59	INFO		{"msg":"update client authorization mask", "name":"com.example.flutterCompare", "old":2, "new":2, "localAuthorizationChange":1}
00:00:01.452	59	INFO		{"msg":"Incoming message", "event":"activity", "name":"kCLConnectionMessagePausesLocationUpdatesAutomatically", "this":"0x1054deb70", "registrationReceived":1}
00:00:01.452	59	INFO		Background indicator enabled for <private> is now <private> (was <private>)
00:00:01.466	80	INFO		register name: com.apple.GSFont.Changed object: kCFNotificationAnyObject token: f42db pid: 783
00:00:01.529	62	INFO		Client relinquished <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&55E31C85E3DB>
00:00:01.530	62	INFO		[Runner:783] Deactivate assertion: <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&55E31C85E3DB>
00:00:01.530	62	INFO		[Runner:783] Setting jetsam priority to 10 [0x10100]
00:00:01.531	62	INFO		[Runner:783] Remove assertion: <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&55E31C85E3DB>
00:00:01.531	62	INFO		-[BKAssertion dealloc] - <0x121e7e320>
00:00:01.620	52	INFO		DISABLING ASYNCHRONOUS RENDERING ON: <private> (displayMode: LiveContent)
00:00:01.633	62	INFO		[SpringBoard:52] Attempting to acquire assertion for Runner:783: <BKProcessAssertion: 0x121e7e320; "Deliver Message" (suspend:10s); id:\M-b\M^@\M-&70F3AB286F96>
